1,1,978.3,626.6,48.0,121.5,-1,-1,-1,-1
1,3,751.6,559.2,45.2,129.5,-1,-1,-1,-1
1,2,1026.6,626.5,56.5,135.9,-1,-1,-1,-1
2,3,637.1,599.2,43.5,120.2,-1,-1,-1,-1
2,5,840.1,787.6,55.7,92.4,-1,-1,-1,-1
2,2,1026.2,630.5,55.5,130.8,-1,-1,-1,-1
2,1,977.8,624.4,46.3,121.1,-1,-1,-1,-1
3,1,975.6,622.9,46.8,122.0,-1,-1,-1,-1
3,5,834.5,784.8,59.2,95.2,-1,-1,-1,-1
3,3,635.1,599.3,44.4,120.1,-1,-1,-1,-1
3,6,747.8,558.0,45.0,129.4,-1,-1,-1,-1
3,2,1023.9,632.8,54.4,126.2,-1,-1,-1,-1
4,3,636.3,600.1,42.5,119.5,-1,-1,-1,-1
4,1,973.2,622.3,46.2,120.8,-1,-1,-1,-1
4,2,1022.4,631.9,53.3,126.8,-1,-1,-1,-1
4,6,745.8,557.9,44.6,127.2,-1,-1,-1,-1
4,5,829.0,782.4,61.3,97.6,-1,-1,-1,-1
5,3,635.175,598.75,43.425,119.475,-1,-1,-1,-1
5,1,972.6,619.9,45.7,118.7,-1,-1,-1,-1
5,6,744.0,556.7,45.2,125.8,-1,-1,-1,-1
5,9,937.9,563.4,51.3,128.2,-1,-1,-1,-1
5,5,823.7,779.2,65.2,100.8,-1,-1,-1,-1
5,2,1019.7,628.0,54.1,126.3,-1,-1,-1,-1
6,5,821.1,775.7,66.2,104.3,-1,-1,-1,-1
6,11,483.5,606.5,46.3,119.3,-1,-1,-1,-1
6,1,970.9,618.9,46.4,113.6,-1,-1,-1,-1
6,6,741.75,554.875,45.6,122.825,-1,-1,-1,-1
6,2,1019.5,625.2,51.7,125.3,-1,-1,-1,-1
6,3,634.05,597.4000000000001,44.35,119.45,-1,-1,-1,-1
6,9,937.1,561.6,51.8,129.8,-1,-1,-1,-1
7,2,1017.9,621.7333333333333,51.93333333333334,127.16666666666667,-1,-1,-1,-1
7,6,739.5,553.05,46.0,119.85,-1,-1,-1,-1
7,9,937.8,559.5,50.0,133.5,-1,-1,-1,-1
7,3,632.925,596.0500000000001,45.275000000000006,119.42500000000001,-1,-1,-1,-1
7,5,817.3,773.4,68.2,106.6,-1,-1,-1,-1
7,11,483.0,604.5,46.1,114.8,-1,-1,-1,-1
7,1,969.8,618.3,45.2,113.2,-1,-1,-1,-1
8,5,816.0,772.0,67.6,108.0,-1,-1,-1,-1
8,9,937.2,557.4,50.2,123.4,-1,-1,-1,-1
8,3,631.8,594.7,46.2,119.4,-1,-1,-1,-1
8,2,1016.3000000000001,618.2666666666667,52.166666666666664,129.03333333333333,-1,-1,-1,-1
8,6,737.25,551.225,46.4,116.875,-1,-1,-1,-1
8,11,482.9,601.7,46.1,112.5,-1,-1,-1,-1
8,1,968.0,614.6,45.7,118.3,-1,-1,-1,-1
9,3,631.15,593.3,44.650000000000006,116.15,-1,-1,-1,-1
9,2,1014.7,614.8,52.4,130.9,-1,-1,-1,-1
9,5,814.0,770.0,67.9,110.0,-1,-1,-1,-1
9,12,396.1,581.9,46.0,123.5,-1,-1,-1,-1
9,1,967.0,613.1,44.1,119.6,-1,-1,-1,-1
9,11,481.2,598.3,47.5,114.1,-1,-1,-1,-1
9,9,936.0,555.1,50.6,125.5,-1,-1,-1,-1
9,6,735.0,549.4,46.8,113.9,-1,-1,-1,-1
10,11,480.0,597.0,47.2,115.2,-1,-1,-1,-1
10,9,936.0,553.2,50.3,126.3,-1,-1,-1,-1
10,2,1012.7750000000001,613.0,52.7,132.4,-1,-1,-1,-1
10,3,630.5,591.9,43.1,112.9,-1,-1,-1,-1
10,1,965.6,611.6,45.9,119.6,-1,-1,-1,-1
10,5,812.2,768.9,68.2,111.1,-1,-1,-1,-1
10,12,395.3,580.0,44.8,123.9,-1,-1,-1,-1
11,11,479.1,596.1,46.5,115.0,-1,-1,-1,-1
11,9,933.8,552.8,51.5,126.7,-1,-1,-1,-1
11,2,1010.85,611.2,53.0,133.9,-1,-1,-1,-1
11,3,627.6,589.7,44.5,113.8,-1,-1,-1,-1
11,1,963.9,611.2,45.9,118.4,-1,-1,-1,-1
