1,0,447.2,200.0,146.2,366.1,0.93,-1,-1,-1
1,1,235.2,181.6,186.0,571.0,0.92,-1,-1,-1
1,2,961.1,214.0,105.7,268.5,0.92,-1,-1,-1
1,3,0.0,129.8,190.0,646.2,0.91,-1,-1,-1
1,4,570.2,207.0,147.1,350.1,0.88,-1,-1,-1
1,5,813.5,229.2,82.2,252.3,0.86,-1,-1,-1
1,6,1061.0,225.4,50.9,189.1,0.86,-1,-1,-1
1,7,931.9,243.4,43.0,173.0,0.50,-1,-1,-1
1,8,1129.5,239.1,37.4,159.5,0.49,-1,-1,-1
1,9,1153.3,233.6,45.7,161.0,0.45,-1,-1,-1
2,0,0.0,135.3,179.0,651.3,0.92,-1,-1,-1
2,1,962.9,220.0,106.0,268.6,0.92,-1,-1,-1
2,2,444.0,206.0,147.5,368.7,0.92,-1,-1,-1
2,3,219.4,187.7,196.5,576.0,0.91,-1,-1,-1
2,4,570.9,211.1,146.7,352.2,0.88,-1,-1,-1
2,5,813.7,234.8,80.7,252.1,0.88,-1,-1,-1
2,6,1059.8,230.4,51.4,187.6,0.84,-1,-1,-1
2,7,1127.5,249.0,39.1,158.9,0.66,-1,-1,-1
2,8,932.0,249.8,43.5,172.1,0.54,-1,-1,-1
2,9,1152.9,239.1,45.7,172.2,0.41,-1,-1,-1
3,0,205.5,196.3,203.0,583.4,0.92,-1,-1,-1
3,1,440.3,211.9,151.0,370.1,0.92,-1,-1,-1
3,2,0.0,140.9,167.6,671.4,0.91,-1,-1,-1
3,3,964.2,228.0,105.0,266.5,0.90,-1,-1,-1
3,4,814.2,240.5,80.6,252.3,0.87,-1,-1,-1
3,5,578.6,215.0,136.4,355.3,0.87,-1,-1,-1
3,6,1057.1,238.3,53.8,185.6,0.86,-1,-1,-1
3,7,1125.6,253.4,39.2,161.8,0.64,-1,-1,-1
3,8,933.5,256.4,42.4,170.3,0.53,-1,-1,-1
3,9,1147.9,247.4,48.5,175.6,0.42,-1,-1,-1
4,0,437.8,218.2,152.1,373.0,0.92,-1,-1,-1
4,1,194.1,200.1,209.5,607.3,0.92,-1,-1,-1
4,2,966.0,232.0,103.8,270.1,0.91,-1,-1,-1
4,3,0.1,148.7,160.4,668.0,0.90,-1,-1,-1
4,4,814.4,246.1,81.2,253.5,0.89,-1,-1,-1
4,5,583.0,219.7,130.7,358.2,0.87,-1,-1,-1
4,6,1054.8,241.2,56.2,190.2,0.87,-1,-1,-1
4,7,934.7,260.2,43.0,171.8,0.45,-1,-1,-1
4,8,1140.3,253.4,61.1,173.5,0.39,-1,-1,-1
4,9,1125.4,258.7,38.5,157.1,0.32,-1,-1,-1
4,10,1142.6,251.7,56.9,175.3,0.27,-1,-1,-1
5,0,186.4,205.7,209.6,618.4,0.94,-1,-1,-1
5,1,0.1,158.2,148.9,671.0,0.92,-1,-1,-1
5,2,435.5,223.7,155.8,377.1,0.92,-1,-1,-1
5,3,967.5,239.0,103.0,269.1,0.89,-1,-1,-1
5,4,815.4,251.5,80.9,253.7,0.89,-1,-1,-1
5,5,581.1,223.4,132.6,362.1,0.88,-1,-1,-1
5,6,1052.8,247.5,60.5,191.2,0.75,-1,-1,-1
5,7,1139.7,258.0,63.8,172.8,0.55,-1,-1,-1
5,8,930.6,263.7,50.3,171.4,0.51,-1,-1,-1
5,9,1121.7,264.8,42.5,156.4,0.43,-1,-1,-1
6,0,170.6,210.3,216.7,622.6,0.94,-1,-1,-1
6,1,0.2,173.4,140.5,630.0,0.93,-1,-1,-1
6,2,431.9,228.2,156.9,379.7,0.91,-1,-1,-1
6,3,969.3,249.6,103.2,263.4,0.90,-1,-1,-1
6,4,571.4,226.3,144.0,365.8,0.87,-1,-1,-1
