1,0,352.8,189.7,24.4,82.7,0.84,-1,-1,-1
1,1,415.6,193.6,31.6,78.5,0.84,-1,-1,-1
1,2,224.6,198.0,24.0,58.4,0.84,-1,-1,-1
1,3,123.5,194.7,23.3,64.2,0.83,-1,-1,-1
1,4,302.1,190.3,23.2,69.9,0.82,-1,-1,-1
1,5,146.7,180.5,28.7,76.5,0.79,-1,-1,-1
1,6,79.2,208.3,10.1,31.4,0.61,-1,-1,-1
1,7,239.0,198.8,12.6,47.1,0.44,-1,-1,-1
2,0,300.6,190.7,24.4,71.0,0.86,-1,-1,-1
2,1,123.4,195.3,25.4,65.3,0.85,-1,-1,-1
2,2,417.5,194.6,31.3,74.2,0.83,-1,-1,-1
2,3,355.7,191.2,26.5,82.7,0.82,-1,-1,-1
2,4,146.7,186.3,28.6,72.4,0.75,-1,-1,-1
2,5,223.6,199.5,24.0,58.6,0.55,-1,-1,-1
2,6,77.0,209.4,12.2,31.5,0.52,-1,-1,-1
3,0,358.1,192.0,33.3,83.7,0.89,-1,-1,-1
3,1,298.7,189.2,24.5,73.5,0.85,-1,-1,-1
3,2,418.7,194.7,32.6,79.5,0.85,-1,-1,-1
3,3,124.6,193.9,22.6,66.9,0.82,-1,-1,-1
3,4,148.2,186.8,27.4,72.6,0.74,-1,-1,-1
3,5,221.6,198.8,17.8,58.8,0.72,-1,-1,-1
3,6,78.5,208.8,11.6,32.0,0.64,-1,-1,-1
3,7,238.8,200.2,15.2,46.6,0.62,-1,-1,-1
3,8,511.2,192.4,32.7,82.8,0.48,-1,-1,-1
3,9,325.4,213.0,11.2,38.6,0.26,-1,-1,-1
4,0,298.5,187.0,25.6,75.0,0.85,-1,-1,-1
4,1,361.1,190.4,34.4,84.4,0.85,-1,-1,-1
4,2,420.2,193.3,33.3,78.7,0.84,-1,-1,-1
4,3,126.3,192.1,22.5,67.6,0.81,-1,-1,-1
4,4,151.2,184.9,25.6,73.6,0.81,-1,-1,-1
4,5,239.5,198.1,15.0,47.9,0.63,-1,-1,-1
4,6,79.3,207.5,11.8,33.3,0.61,-1,-1,-1
4,7,221.1,193.6,16.5,62.6,0.60,-1,-1,-1
4,8,514.2,190.7,32.6,82.8,0.49,-1,-1,-1
4,9,327.1,211.8,12.2,37.0,0.46,-1,-1,-1
5,0,297.6,185.9,29.0,75.6,0.88,-1,-1,-1
5,1,423.1,191.2,33.4,78.0,0.85,-1,-1,-1
5,2,154.5,187.9,24.5,70.5,0.83,-1,-1,-1
5,3,368.0,187.7,35.6,87.9,0.81,-1,-1,-1
5,4,127.2,191.6,22.0,68.3,0.80,-1,-1,-1
5,5,218.7,197.0,19.1,58.9,0.77,-1,-1,-1
5,6,239.5,198.3,15.8,47.2,0.68,-1,-1,-1
5,7,329.6,206.8,17.1,41.6,0.65,-1,-1,-1
5,8,81.7,207.7,10.2,32.6,0.51,-1,-1,-1
5,9,517.9,187.3,33.5,85.1,0.45,-1,-1,-1
5,10,566.0,196.7,19.9,61.6,0.34,-1,-1,-1
6,0,157.3,181.9,24.3,73.4,0.83,-1,-1,-1
6,1,380.5,181.2,27.9,89.4,0.82,-1,-1,-1
6,2,426.3,186.1,33.2,79.4,0.82,-1,-1,-1
6,3,129.2,187.9,23.7,68.7,0.81,-1,-1,-1
6,4,298.4,181.5,23.0,76.6,0.80,-1,-1,-1
6,5,212.9,193.8,24.2,58.3,0.78,-1,-1,-1
6,6,241.0,194.1,15.4,47.6,0.69,-1,-1,-1
6,7,331.5,204.2,20.3,40.2,0.67,-1,-1,-1
6,8,350.1,204.1,14.0,36.3,0.36,-1,-1,-1
6,9,71.6,203.9,15.4,34.5,0.30,-1,-1,-1
6,10,72.0,203.4,20.4,35.0,0.26,-1,-1,-1
7,0,293.9,183.1,25.0,78.2,0.87,-1,-1,-1
7,1,382.0,182.5,30.1,90.7,0.85,-1,-1,-1
7,2,423.4,187.9,35.1,78.7,0.83,-1,-1,-1
7,3,154.1,177.9,24.8,79.6,0.83,-1,-1,-1
7,4,125.3,190.0,26.3,68.2,0.83,-1,-1,-1
7,5,208.1,196.6,25.3,57.4,0.77,-1,-1,-1
7,6,235.5,195.7,17.9,47.8,0.70,-1,-1,-1
7,7,329.7,199.1,20.2,47.5,0.63,-1,-1,-1
7,8,70.3,205.1,19.0,34.6,0.39,-1,-1,-1
7,9,569.4,192.1,22.3,62.8,0.29,-1,-1,-1
8,0,148.6,190.5,25.8,74.9,0.85,-1,-1,-1
8,1,383.9,191.2,32.6,92.9,0.84,-1,-1,-1
8,2,200.6,204.5,25.1,57.4,0.84,-1,-1,-1
8,3,119.7,197.4,25.2,69.7,0.83,-1,-1,-1
8,4,423.0,196.1,31.1,77.6,0.80,-1,-1,-1
8,5,286.4,191.4,27.8,78.9,0.80,-1,-1,-1
8,6,232.3,203.9,15.4,48.0,0.60,-1,-1,-1
8,7,327.9,210.4,17.4,44.5,0.44,-1,-1,-1
8,8,565.4,201.2,27.3,63.9,0.40,-1,-1,-1
8,9,517.4,193.2,32.1,86.1,0.36,-1,-1,-1
8,10,565.5,201.4,22.2,63.2,0.27,-1,-1,-1
9,0,385.5,189.3,39.5,94.1,0.89,-1,-1,-1
9,1,283.3,187.5,28.1,81.7,0.88,-1,-1,-1
9,2,119.6,196.0,22.6,70.6,0.84,-1,-1,-1
9,3,198.7,202.3,23.6,58.7,0.84,-1,-1,-1
9,4,423.4,193.9,30.9,77.8,0.84,-1,-1,-1
9,5,148.9,189.8,23.8,74.8,0.82,-1,-1,-1
9,6,230.7,201.0,15.5,49.8,0.68,-1,-1,-1
9,7,19.1,199.2,22.0,48.3,0.50,-1,-1,-1
9,8,311.4,206.0,21.0,46.3,0.36,-1,-1,-1
9,9,329.1,210.3,16.6,43.8,0.34,-1,-1,-1
9,10,64.6,211.6,16.9,34.7,0.31,-1,-1,-1
10,0,386.2,183.8,45.6,95.8,0.91,-1,-1,-1
10,1,282.3,181.8,25.3,82.9,0.88,-1,-1,-1
10,2,147.9,185.4,24.4,75.9,0.85,-1,-1,-1
10,3,194.4,196.0,22.0,59.8,0.85,-1,-1,-1
10,4,423.3,187.6,31.7,79.0,0.82,-1,-1,-1
10,5,117.6,190.6,26.3,71.8,0.82,-1,-1,-1
10,6,229.4,196.1,15.7,49.8,0.65,-1,-1,-1
10,7,17.0,193.8,21.2,51.0,0.42,-1,-1,-1
10,8,63.7,206.7,18.0,35.3,0.38,-1,-1,-1
10,9,351.2,212.8,11.8,31.1,0.35,-1,-1,-1
10,10,331.8,207.4,15.5,41.0,0.33,-1,-1,-1
11,0,268.0,183.8,30.8,84.0,0.90,-1,-1,-1
11,1,141.4,185.7,25.4,78.5,0.87,-1,-1,-1
11,2,111.4,191.4,24.2,73.5,0.85,-1,-1,-1
11,3,422.1,189.9,28.7,79.2,0.85,-1,-1,-1
11,4,185.4,198.9,21.3,58.5,0.82,-1,-1,-1
11,5,222.3,197.8,16.4,50.4,0.79,-1,-1,-1
11,6,385.8,186.2,43.0,97.0,0.57,-1,-1,-1
11,7,373.4,206.0,16.4,42.6,0.55,-1,-1,-1
11,8,347.2,214.4,10.0,32.0,0.34,-1,-1,-1
11,9,400.2,186.4,28.8,95.7,0.27,-1,-1,-1
12,0,259.1,184.0,34.3,85.0,0.92,-1,-1,-1
12,1,105.9,191.4,27.5,74.1,0.87,-1,-1,-1
12,2,136.7,183.5,26.8,80.3,0.86,-1,-1,-1
12,3,422.2,190.1,26.2,80.2,0.84,-1,-1,-1
12,4,218.2,197.6,16.5,50.7,0.81,-1,-1,-1
12,5,390.7,188.3,35.2,96.0,0.69,-1,-1,-1
12,6,326.2,211.4,14.9,40.5,0.59,-1,-1,-1
12,7,370.0,207.9,17.5,41.1,0.57,-1,-1,-1
12,8,344.6,214.3,8.9,32.6,0.35,-1,-1,-1
13,0,255.8,178.4,32.2,88.6,0.90,-1,-1,-1
13,1,129.5,177.1,29.7,83.2,0.86,-1,-1,-1
13,2,102.5,185.1,26.3,76.8,0.81,-1,-1,-1
13,3,405.6,180.8,25.2,103.0,0.80,-1,-1,-1
13,4,175.1,194.9,17.2,59.6,0.80,-1,-1,-1
13,5,424.2,187.9,22.1,80.7,0.80,-1,-1,-1
13,6,213.7,194.7,16.2,50.5,0.76,-1,-1,-1
13,7,323.7,203.9,19.0,44.8,0.63,-1,-1,-1
13,8,163.6,193.8,15.4,47.9,0.62,-1,-1,-1
13,9,511.5,184.4,36.9,92.4,0.53,-1,-1,-1
13,10,366.8,206.5,16.5,40.4,0.49,-1,-1,-1
13,11,338.1,210.8,11.8,33.6,0.37,-1,-1,-1
13,12,486.9,195.5,28.4,78.4,0.33,-1,-1,-1
14,0,257.4,176.5,31.9,88.8,0.91,-1,-1,-1
14,1,131.3,176.0,31.6,83.2,0.86,-1,-1,-1
14,2,104.6,183.3,30.1,77.5,0.86,-1,-1,-1
14,3,409.5,177.8,28.0,104.2,0.81,-1,-1,-1
14,4,174.7,193.5,18.3,59.5,0.80,-1,-1,-1
14,5,215.7,193.2,15.9,50.4,0.79,-1,-1,-1
14,6,327.3,202.2,18.1,44.9,0.64,-1,-1,-1
14,7,515.1,181.9,37.4,92.3,0.59,-1,-1,-1
14,8,430.9,190.3,19.1,75.8,0.47,-1,-1,-1
14,9,341.0,207.4,11.4,35.4,0.46,-1,-1,-1
14,10,370.5,203.8,16.3,41.2,0.43,-1,-1,-1
14,11,489.8,192.4,29.8,78.2,0.29,-1,-1,-1
15,0,254.9,179.1,31.8,91.3,0.90,-1,-1,-1
15,1,105.9,189.7,34.9,76.8,0.88,-1,-1,-1
15,2,415.5,183.9,41.2,103.3,0.88,-1,-1,-1
15,3,133.3,180.7,31.3,84.8,0.87,-1,-1,-1
15,4,216.3,197.7,16.0,50.7,0.78,-1,-1,-1
15,5,170.7,198.8,20.2,58.7,0.75,-1,-1,-1
15,6,331.2,207.6,15.5,42.5,0.58,-1,-1,-1
15,7,376.2,206.9,14.7,42.4,0.48,-1,-1,-1
15,8,343.6,212.0,10.0,34.6,0.47,-1,-1,-1
15,9,519.5,182.9,39.0,95.4,0.44,-1,-1,-1
16,0,105.5,189.4,35.3,77.7,0.91,-1,-1,-1
16,1,418.4,180.8,46.9,107.4,0.89,-1,-1,-1
16,2,134.0,180.5,34.3,85.7,0.89,-1,-1,-1
16,3,251.7,177.8,30.0,93.4,0.87,-1,-1,-1
16,4,216.3,197.2,15.9,51.1,0.79,-1,-1,-1
16,5,169.1,199.1,19.5,58.0,0.77,-1,-1,-1
16,6,378.6,206.7,13.9,42.1,0.59,-1,-1,-1
16,7,333.2,207.6,13.9,41.3,0.50,-1,-1,-1
16,8,522.1,180.7,39.9,96.9,0.47,-1,-1,-1
16,9,344.5,211.7,9.6,34.3,0.44,-1,-1,-1
16,10,451.0,183.7,23.2,82.8,0.30,-1,-1,-1
17,0,134.0,180.3,32.7,85.9,0.89,-1,-1,-1
17,1,244.2,177.2,34.3,96.1,0.89,-1,-1,-1
17,2,420.7,180.6,46.7,109.4,0.89,-1,-1,-1
17,3,103.9,190.0,35.1,77.7,0.89,-1,-1,-1
17,4,215.8,196.8,14.7,51.9,0.79,-1,-1,-1
17,5,164.7,194.8,20.5,62.5,0.65,-1,-1,-1
17,6,333.2,208.2,14.0,41.8,0.53,-1,-1,-1
17,7,522.9,179.0,40.8,100.1,0.52,-1,-1,-1
17,8,344.6,211.9,8.5,33.0,0.40,-1,-1,-1
17,9,371.4,207.2,23.3,42.0,0.35,-1,-1,-1
17,10,378.9,207.4,15.9,41.6,0.27,-1,-1,-1
18,0,134.1,182.0,30.5,88.0,0.87,-1,-1,-1
18,1,104.2,190.7,31.6,80.9,0.86,-1,-1,-1
18,2,242.0,181.4,29.1,97.7,0.83,-1,-1,-1
18,3,213.1,200.3,15.7,52.5,0.77,-1,-1,-1
18,4,378.9,212.1,19.0,41.5,0.68,-1,-1,-1
18,5,335.5,211.9,17.0,43.3,0.67,-1,-1,-1
18,6,430.9,183.9,43.6,112.8,0.60,-1,-1,-1
18,7,160.6,190.6,20.1,70.4,0.56,-1,-1,-1
18,8,525.3,176.3,41.9,108.9,0.54,-1,-1,-1
18,9,417.4,191.3,29.1,87.0,0.52,-1,-1,-1
18,10,445.3,184.0,29.6,112.3,0.37,-1,-1,-1
18,11,315.6,210.1,15.5,42.3,0.27,-1,-1,-1
19,0,137.1,181.4,29.4,88.5,0.88,-1,-1,-1
19,1,241.2,180.6,31.2,99.4,0.87,-1,-1,-1
19,2,443.8,180.1,40.0,116.0,0.86,-1,-1,-1
19,3,109.6,190.5,28.4,81.4,0.86,-1,-1,-1
19,4,215.5,199.9,15.4,52.6,0.79,-1,-1,-1
19,5,337.9,208.4,17.7,45.9,0.60,-1,-1,-1
19,6,162.0,189.0,19.3,71.8,0.58,-1,-1,-1
19,7,422.7,189.9,31.5,86.2,0.50,-1,-1,-1
19,8,383.3,211.5,18.1,40.6,0.48,-1,-1,-1
20,0,141.9,176.8,29.4,92.3,0.87,-1,-1,-1
20,1,240.1,177.2,31.6,102.2,0.87,-1,-1,-1
20,2,465.3,174.4,38.4,122.5,0.86,-1,-1,-1
20,3,114.5,185.4,26.6,85.1,0.84,-1,-1,-1
20,4,219.3,197.8,15.1,53.3,0.81,-1,-1,-1
20,5,429.3,186.8,35.5,88.1,0.79,-1,-1,-1
20,6,343.2,212.5,21.9,40.3,0.54,-1,-1,-1
20,7,390.2,208.1,16.4,42.3,0.50,-1,-1,-1
