1,0,1694.8,388.7,167.0,341.5,0.91,-1,-1,-1
1,1,1.0,341.9,116.4,563.1,0.91,-1,-1,-1
1,2,1289.8,461.8,68.2,197.1,0.85,-1,-1,-1
1,3,120.2,508.2,75.0,237.3,0.75,-1,-1,-1
1,4,1254.7,536.4,58.1,119.5,0.72,-1,-1,-1
1,5,1885.8,391.5,33.7,183.8,0.71,-1,-1,-1
1,6,857.3,519.7,43.7,109.0,0.45,-1,-1,-1
1,7,53.9,500.6,62.5,251.6,0.38,-1,-1,-1
1,8,255.9,456.4,96.0,248.8,0.33,-1,-1,-1
2,0,1692.7,388.3,162.3,341.6,0.91,-1,-1,-1
2,1,0.6,337.1,121.2,567.7,0.90,-1,-1,-1
2,2,1294.2,462.0,64.9,196.3,0.83,-1,-1,-1
2,3,121.0,506.8,73.2,238.6,0.79,-1,-1,-1
2,4,1257.8,543.0,57.9,114.7,0.69,-1,-1,-1
2,5,858.6,524.5,41.4,104.2,0.63,-1,-1,-1
2,6,1884.7,392.1,34.8,184.3,0.62,-1,-1,-1
2,7,264.3,457.0,89.7,248.8,0.32,-1,-1,-1
2,8,51.4,519.3,65.0,233.7,0.30,-1,-1,-1
3,0,1689.7,387.9,163.4,343.8,0.91,-1,-1,-1
3,1,0.7,316.6,132.6,587.5,0.86,-1,-1,-1
3,2,1296.2,462.5,63.4,195.8,0.82,-1,-1,-1
3,3,122.5,511.0,71.6,234.5,0.79,-1,-1,-1
3,4,1259.9,543.8,56.6,113.5,0.66,-1,-1,-1
3,5,861.5,525.1,38.7,103.1,0.57,-1,-1,-1
3,6,1884.3,388.5,35.3,185.6,0.48,-1,-1,-1
3,7,266.0,457.1,89.2,247.8,0.37,-1,-1,-1
3,8,52.8,518.7,64.7,234.5,0.26,-1,-1,-1
4,0,0.3,259.5,133.3,644.6,0.92,-1,-1,-1
4,1,1688.4,387.9,162.8,342.3,0.91,-1,-1,-1
4,2,1298.5,462.5,60.7,196.1,0.81,-1,-1,-1
4,3,123.5,509.3,71.1,236.1,0.80,-1,-1,-1
4,4,1262.6,542.9,49.7,114.8,0.65,-1,-1,-1
4,5,267.8,457.6,88.9,247.4,0.52,-1,-1,-1
4,6,859.8,522.7,40.9,105.3,0.51,-1,-1,-1
4,7,1882.9,387.6,36.7,188.0,0.47,-1,-1,-1
4,8,58.9,523.6,60.3,228.1,0.34,-1,-1,-1
4,9,60.5,558.1,52.1,192.9,0.27,-1,-1,-1
5,0,0.3,244.9,153.0,660.5,0.93,-1,-1,-1
5,1,1688.3,388.0,161.0,346.1,0.92,-1,-1,-1
5,2,1301.1,462.4,61.5,196.1,0.83,-1,-1,-1
5,3,123.9,513.9,71.8,231.5,0.81,-1,-1,-1
5,4,267.9,458.5,88.9,246.7,0.75,-1,-1,-1
5,5,1881.3,344.0,38.2,226.8,0.72,-1,-1,-1
5,6,1268.5,544.0,45.1,113.7,0.59,-1,-1,-1
5,7,865.7,524.8,35.6,102.4,0.46,-1,-1,-1
5,8,1881.8,379.1,37.8,194.0,0.40,-1,-1,-1
5,9,67.5,571.1,46.3,179.6,0.33,-1,-1,-1
6,0,0.3,241.3,160.1,664.0,0.94,-1,-1,-1
6,1,1688.7,388.3,155.6,348.8,0.92,-1,-1,-1
