1,0,103.3,547.9,78.4,248.7,0.90,-1,-1,-1
1,1,370.0,409.1,81.8,240.7,0.85,-1,-1,-1
1,2,1360.0,573.6,85.0,226.9,0.80,-1,-1,-1
1,3,1043.2,133.8,66.6,182.0,0.73,-1,-1,-1
1,4,226.7,400.3,63.3,200.8,0.72,-1,-1,-1
1,5,1103.9,209.4,55.1,179.2,0.72,-1,-1,-1
1,6,1731.0,457.0,75.1,216.7,0.69,-1,-1,-1
1,7,543.7,147.0,58.6,181.2,0.65,-1,-1,-1
1,8,1635.4,262.1,62.0,178.5,0.55,-1,-1,-1
1,9,796.1,146.3,58.5,174.7,0.53,-1,-1,-1
1,10,504.9,131.6,50.9,173.0,0.47,-1,-1,-1
1,11,1485.8,71.0,51.5,146.1,0.46,-1,-1,-1
1,12,878.5,121.7,53.9,180.3,0.45,-1,-1,-1
1,13,1789.8,204.1,59.0,185.2,0.45,-1,-1,-1
1,14,1098.6,980.0,73.3,100.0,0.42,-1,-1,-1
1,15,264.9,367.8,57.6,219.7,0.40,-1,-1,-1
1,16,411.7,92.0,51.8,166.2,0.40,-1,-1,-1
1,17,463.1,84.6,53.1,168.8,0.34,-1,-1,-1
1,18,1563.3,254.9,62.0,173.6,0.34,-1,-1,-1
1,19,0.2,880.5,43.8,197.6,0.32,-1,-1,-1
1,20,356.6,103.8,53.7,173.3,0.31,-1,-1,-1
1,21,285.5,121.8,55.0,168.5,0.31,-1,-1,-1
1,22,212.7,127.7,52.6,156.0,0.26,-1,-1,-1
2,0,103.3,547.9,78.3,248.7,0.90,-1,-1,-1
2,1,370.7,408.5,82.0,240.9,0.86,-1,-1,-1
2,2,1359.9,573.6,85.1,226.9,0.80,-1,-1,-1
2,3,1730.8,457.7,74.5,216.0,0.72,-1,-1,-1
2,4,224.5,399.7,65.2,200.2,0.71,-1,-1,-1
2,5,1043.4,133.9,66.4,181.5,0.69,-1,-1,-1
2,6,1634.5,260.9,62.5,179.6,0.69,-1,-1,-1
2,7,1095.6,209.5,59.7,179.4,0.69,-1,-1,-1
2,8,543.4,147.5,59.0,180.6,0.65,-1,-1,-1
2,9,0.1,876.9,44.5,201.2,0.57,-1,-1,-1
2,10,795.4,146.7,59.5,174.7,0.54,-1,-1,-1
2,11,505.1,131.3,50.4,174.0,0.48,-1,-1,-1
2,12,1102.1,979.6,70.3,100.4,0.46,-1,-1,-1
2,13,1789.3,204.6,62.2,184.7,0.45,-1,-1,-1
2,14,878.5,122.4,56.1,181.3,0.44,-1,-1,-1
2,15,261.9,366.5,59.9,219.8,0.43,-1,-1,-1
2,16,1485.8,71.0,51.4,145.2,0.43,-1,-1,-1
2,17,410.8,90.4,53.7,168.1,0.40,-1,-1,-1
2,18,356.5,103.7,53.8,173.3,0.35,-1,-1,-1
2,19,1563.0,254.4,61.2,173.8,0.35,-1,-1,-1
2,20,284.8,120.2,55.7,170.6,0.32,-1,-1,-1
2,21,463.2,83.3,53.0,169.1,0.29,-1,-1,-1
2,22,213.1,128.2,52.4,156.2,0.28,-1,-1,-1
3,0,103.3,547.8,78.1,248.7,0.90,-1,-1,-1
3,1,371.3,408.5,82.3,240.3,0.87,-1,-1,-1
3,2,1360.1,573.9,86.3,226.9,0.80,-1,-1,-1
3,3,1087.2,209.4,65.7,178.1,0.73,-1,-1,-1
3,4,1042.1,134.5,67.6,178.3,0.71,-1,-1,-1
3,5,1633.2,260.4,62.0,180.4,0.70,-1,-1,-1
3,6,1730.5,455.6,74.2,215.0,0.68,-1,-1,-1
3,7,223.3,399.1,65.1,200.4,0.65,-1,-1,-1
3,8,0.2,876.0,42.9,203.4,0.63,-1,-1,-1
3,9,543.1,147.9,58.9,179.5,0.61,-1,-1,-1
3,10,795.9,147.0,59.2,173.5,0.56,-1,-1,-1
3,11,1104.7,979.1,73.3,100.9,0.49,-1,-1,-1
3,12,504.6,132.0,50.3,173.0,0.45,-1,-1,-1
3,13,1792.1,204.2,59.1,185.3,0.43,-1,-1,-1
3,14,878.5,122.8,56.5,181.1,0.38,-1,-1,-1
3,15,260.9,365.7,60.0,219.4,0.38,-1,-1,-1
3,16,1485.6,70.8,51.5,145.4,0.37,-1,-1,-1
3,17,357.8,103.8,52.5,173.2,0.35,-1,-1,-1
3,18,284.2,119.8,56.9,171.5,0.35,-1,-1,-1
3,19,410.7,92.3,55.1,165.9,0.34,-1,-1,-1
3,20,462.5,82.0,53.5,170.0,0.31,-1,-1,-1
3,21,1443.4,248.6,61.6,167.3,0.29,-1,-1,-1
3,22,213.5,128.7,52.6,155.1,0.26,-1,-1,-1
4,0,103.5,547.9,77.9,248.7,0.90,-1,-1,-1
4,1,372.5,408.6,81.8,240.0,0.87,-1,-1,-1
4,2,1360.1,573.8,86.5,226.9,0.80,-1,-1,-1
4,3,1081.2,209.1,71.1,178.6,0.73,-1,-1,-1
4,4,1730.0,455.4,73.3,213.8,0.72,-1,-1,-1
4,5,1632.7,259.4,62.0,182.0,0.71,-1,-1,-1
4,6,221.8,397.6,67.4,201.5,0.64,-1,-1,-1
4,7,0.2,874.8,42.5,204.6,0.63,-1,-1,-1
4,8,1044.3,134.7,64.5,175.2,0.61,-1,-1,-1
4,9,542.4,148.8,59.9,178.2,0.59,-1,-1,-1
4,10,795.7,147.3,58.1,173.6,0.58,-1,-1,-1
4,11,1108.8,978.7,78.1,101.3,0.56,-1,-1,-1
4,12,504.8,133.4,49.1,171.3,0.45,-1,-1,-1
4,13,1795.1,204.1,57.2,185.6,0.45,-1,-1,-1
4,14,261.5,363.9,58.5,218.9,0.40,-1,-1,-1
4,15,879.1,125.2,55.3,180.0,0.38,-1,-1,-1
4,16,1485.7,70.8,50.9,145.5,0.38,-1,-1,-1
4,17,410.0,89.5,59.0,168.4,0.36,-1,-1,-1
4,18,357.9,103.3,51.7,173.2,0.36,-1,-1,-1
4,19,283.7,120.6,56.7,170.1,0.34,-1,-1,-1
4,20,1440.6,248.7,63.2,167.4,0.28,-1,-1,-1
4,21,462.6,80.4,51.7,166.5,0.27,-1,-1,-1
5,0,103.6,548.0,77.5,248.6,0.90,-1,-1,-1
5,1,373.5,407.7,81.2,239.7,0.87,-1,-1,-1
5,2,1359.9,573.4,88.4,228.2,0.77,-1,-1,-1
5,3,1069.2,209.4,80.9,178.2,0.75,-1,-1,-1
5,4,1727.9,455.1,74.7,213.7,0.73,-1,-1,-1
5,5,221.6,394.5,67.1,201.5,0.65,-1,-1,-1
5,6,1631.1,260.5,62.7,179.3,0.65,-1,-1,-1
5,7,1112.4,976.6,70.2,103.4,0.63,-1,-1,-1
5,8,0.2,873.6,42.8,205.5,0.60,-1,-1,-1
5,9,1043.2,135.1,65.2,173.4,0.59,-1,-1,-1
5,10,795.5,147.5,57.9,173.0,0.53,-1,-1,-1
5,11,541.9,149.0,59.4,178.0,0.52,-1,-1,-1
5,12,504.5,133.3,49.4,171.6,0.46,-1,-1,-1
5,13,1797.6,203.8,59.1,185.9,0.44,-1,-1,-1
5,14,357.6,103.0,51.6,173.6,0.38,-1,-1,-1
5,15,410.9,87.9,57.1,169.1,0.35,-1,-1,-1
5,16,878.5,127.1,56.2,178.1,0.34,-1,-1,-1
5,17,284.3,121.1,57.0,169.3,0.32,-1,-1,-1
5,18,1485.8,70.7,51.0,145.1,0.31,-1,-1,-1
5,19,256.9,362.4,61.1,215.8,0.28,-1,-1,-1
6,0,103.6,547.9,77.6,248.7,0.90,-1,-1,-1
6,1,374.3,406.3,81.3,240.6,0.87,-1,-1,-1
6,2,1359.9,573.4,87.9,228.0,0.78,-1,-1,-1
6,3,1726.7,454.9,75.5,213.8,0.74,-1,-1,-1
6,4,1064.7,209.1,86.0,178.4,0.71,-1,-1,-1
6,5,1629.8,259.6,63.2,180.5,0.63,-1,-1,-1
6,6,0.2,872.0,42.5,207.0,0.61,-1,-1,-1
6,7,1799.9,204.3,58.1,185.3,0.58,-1,-1,-1
6,8,1115.3,976.1,70.7,103.9,0.58,-1,-1,-1
6,9,542.2,149.9,59.1,178.1,0.54,-1,-1,-1
6,10,795.3,147.5,58.2,173.4,0.53,-1,-1,-1
6,11,1043.3,135.7,63.7,166.0,0.50,-1,-1,-1
6,12,504.1,133.5,49.5,172.5,0.48,-1,-1,-1
6,13,254.0,360.6,63.1,215.4,0.38,-1,-1,-1
6,14,356.8,103.1,51.8,174.0,0.37,-1,-1,-1
6,15,410.5,87.5,57.9,170.5,0.35,-1,-1,-1
6,16,284.3,121.9,56.9,169.0,0.33,-1,-1,-1
6,17,1485.7,70.7,51.2,144.8,0.33,-1,-1,-1
6,18,877.4,128.1,56.2,175.5,0.31,-1,-1,-1
7,0,103.6,547.7,78.1,249.0,0.90,-1,-1,-1
7,1,375.5,404.6,81.0,239.5,0.87,-1,-1,-1
7,2,1359.9,573.3,87.3,227.7,0.77,-1,-1,-1
7,3,1726.6,455.1,74.9,213.8,0.70,-1,-1,-1
7,4,1055.8,209.6,95.0,178.1,0.70,-1,-1,-1
7,5,217.7,389.6,70.6,205.1,0.65,-1,-1,-1
7,6,1628.8,259.6,62.3,179.5,0.65,-1,-1,-1
7,7,1042.0,136.3,64.5,159.8,0.64,-1,-1,-1
7,8,795.4,147.8,58.1,173.0,0.55,-1,-1,-1
