1,0,470.8,431.2,67.1,173.2,0.91,-1,-1,-1
1,1,1474.0,418.6,76.5,174.7,0.90,-1,-1,-1
1,2,1367.1,396.5,63.8,224.4,0.89,-1,-1,-1
1,3,680.6,412.2,56.9,195.2,0.87,-1,-1,-1
1,4,637.5,419.9,42.6,140.5,0.86,-1,-1,-1
1,5,732.4,420.7,49.8,174.7,0.85,-1,-1,-1
1,6,1175.1,418.8,30.5,94.7,0.79,-1,-1,-1
1,7,1227.8,413.3,34.1,113.8,0.78,-1,-1,-1
1,8,552.4,434.6,46.7,165.3,0.76,-1,-1,-1
1,9,809.1,419.2,22.7,73.2,0.73,-1,-1,-1
1,10,1597.2,421.4,35.7,104.4,0.72,-1,-1,-1
1,11,585.5,425.6,56.9,175.9,0.62,-1,-1,-1
1,12,961.0,418.0,31.4,102.3,0.49,-1,-1,-1
1,13,1114.6,417.9,25.5,79.4,0.46,-1,-1,-1
1,14,400.4,432.2,22.9,55.3,0.41,-1,-1,-1
1,15,1199.5,430.9,19.3,69.3,0.35,-1,-1,-1
1,16,858.4,428.6,21.6,69.9,0.29,-1,-1,-1
2,0,1363.7,397.4,64.8,214.6,0.91,-1,-1,-1
2,1,463.4,429.8,66.3,174.1,0.90,-1,-1,-1
2,2,673.3,412.9,60.7,192.6,0.89,-1,-1,-1
2,3,1465.6,420.0,76.8,172.1,0.89,-1,-1,-1
2,4,629.0,419.9,44.6,140.1,0.83,-1,-1,-1
2,5,1107.5,417.3,27.7,80.3,0.80,-1,-1,-1
2,6,1221.6,412.9,34.3,115.1,0.79,-1,-1,-1
2,7,1591.8,422.9,35.1,103.7,0.78,-1,-1,-1
2,8,1167.4,419.4,32.8,97.3,0.76,-1,-1,-1
2,9,575.3,427.8,60.7,172.4,0.71,-1,-1,-1
2,10,546.6,432.7,47.7,166.1,0.70,-1,-1,-1
2,11,546.7,432.6,44.2,166.7,0.65,-1,-1,-1
2,12,803.2,420.8,23.0,68.8,0.64,-1,-1,-1
2,13,957.0,428.0,29.2,93.5,0.62,-1,-1,-1
2,14,723.0,420.5,52.1,175.0,0.58,-1,-1,-1
2,15,1196.5,429.3,23.6,70.7,0.54,-1,-1,-1
2,16,852.7,427.8,21.2,71.8,0.43,-1,-1,-1
2,17,392.4,430.2,22.4,56.0,0.35,-1,-1,-1
3,0,1359.6,398.8,65.7,215.8,0.91,-1,-1,-1
3,1,456.3,430.0,66.9,174.8,0.90,-1,-1,-1
3,2,1460.3,420.8,73.5,171.8,0.90,-1,-1,-1
3,3,663.5,411.8,60.7,197.5,0.86,-1,-1,-1
3,4,538.4,432.1,46.9,166.8,0.82,-1,-1,-1
3,5,623.1,420.7,43.2,138.7,0.82,-1,-1,-1
3,6,715.0,421.6,52.5,175.0,0.81,-1,-1,-1
3,7,1215.0,413.6,33.6,114.3,0.79,-1,-1,-1
3,8,1101.4,418.2,28.9,79.6,0.79,-1,-1,-1
3,9,1159.9,419.9,33.2,96.8,0.75,-1,-1,-1
3,10,795.4,421.6,20.8,69.8,0.71,-1,-1,-1
3,11,569.4,408.2,61.9,193.4,0.71,-1,-1,-1
3,12,1584.7,423.2,36.4,104.1,0.70,-1,-1,-1
3,13,952.6,423.7,27.2,97.1,0.51,-1,-1,-1
3,14,383.3,430.3,24.8,55.4,0.42,-1,-1,-1
3,15,846.9,425.5,20.4,73.7,0.35,-1,-1,-1
3,16,1188.2,432.7,25.6,70.5,0.26,-1,-1,-1
4,0,449.4,431.2,66.7,174.7,0.90,-1,-1,-1
4,1,1357.3,400.3,66.1,217.5,0.90,-1,-1,-1
4,2,1454.2,421.5,73.0,172.6,0.89,-1,-1,-1
4,3,654.9,410.2,65.6,200.6,0.85,-1,-1,-1
4,4,616.0,421.1,45.7,140.3,0.82,-1,-1,-1
4,5,1095.7,418.9,29.4,79.5,0.80,-1,-1,-1
4,6,1579.6,424.6,37.0,104.2,0.77,-1,-1,-1
4,7,1154.5,421.2,34.4,99.0,0.76,-1,-1,-1
