1,0,1610.6,558.3,51.8,116.9,0.85,-1,-1,-1
1,1,0.1,672.1,51.2,210.7,0.82,-1,-1,-1
1,2,1522.4,563.4,45.9,113.0,0.82,-1,-1,-1
1,3,1368.3,521.6,35.2,92.9,0.76,-1,-1,-1
1,4,1445.7,510.6,26.4,73.0,0.74,-1,-1,-1
1,5,1485.2,521.3,23.9,73.5,0.69,-1,-1,-1
1,6,122.2,708.4,49.9,93.4,0.66,-1,-1,-1
1,7,501.1,549.9,34.7,88.7,0.43,-1,-1,-1
1,8,540.6,559.1,29.2,79.9,0.30,-1,-1,-1
1,9,1867.9,561.5,34.0,109.6,0.27,-1,-1,-1
2,0,1617.6,556.3,53.0,118.7,0.86,-1,-1,-1
2,1,1528.6,563.8,46.5,112.7,0.81,-1,-1,-1
2,2,0.2,659.5,40.3,214.7,0.79,-1,-1,-1
2,3,1449.4,505.1,26.7,75.8,0.79,-1,-1,-1
2,4,1370.7,515.7,38.9,96.5,0.79,-1,-1,-1
2,5,1488.9,519.6,25.6,72.5,0.64,-1,-1,-1
2,6,1873.2,559.2,42.6,114.2,0.51,-1,-1,-1
2,7,498.2,538.1,35.3,90.3,0.48,-1,-1,-1
2,8,105.9,695.6,55.4,98.1,0.48,-1,-1,-1
2,9,538.8,546.7,30.8,82.9,0.34,-1,-1,-1
3,0,1622.5,550.6,57.1,117.5,0.87,-1,-1,-1
3,1,1535.7,557.0,48.6,114.6,0.81,-1,-1,-1
3,2,1374.7,509.7,37.2,98.6,0.80,-1,-1,-1
3,3,1452.2,501.6,25.6,75.3,0.79,-1,-1,-1
3,4,0.2,684.2,37.2,217.4,0.77,-1,-1,-1
3,5,1494.3,513.7,22.3,73.8,0.71,-1,-1,-1
3,6,497.2,553.5,38.0,90.3,0.50,-1,-1,-1
3,7,103.1,723.8,47.4,97.0,0.44,-1,-1,-1
3,8,1885.8,552.6,33.4,109.9,0.43,-1,-1,-1
3,9,538.4,558.7,33.2,85.2,0.34,-1,-1,-1
3,10,1072.5,489.8,17.5,29.3,0.27,-1,-1,-1
4,0,1629.9,553.4,60.5,121.8,0.88,-1,-1,-1
4,1,1544.5,556.4,47.0,120.7,0.85,-1,-1,-1
4,2,1380.3,510.2,36.0,102.1,0.79,-1,-1,-1
4,3,1457.5,497.2,27.0,80.3,0.76,-1,-1,-1
4,4,1497.6,512.7,26.4,75.8,0.73,-1,-1,-1
4,5,496.8,547.7,38.8,94.0,0.60,-1,-1,-1
4,6,92.8,721.9,45.4,97.7,0.50,-1,-1,-1
4,7,0.1,692.3,24.4,173.1,0.47,-1,-1,-1
4,8,538.5,552.3,33.1,90.0,0.35,-1,-1,-1
5,0,1636.6,564.0,58.4,123.7,0.87,-1,-1,-1
5,1,1549.1,567.6,48.9,117.5,0.83,-1,-1,-1
5,2,1382.2,518.8,33.7,96.4,0.79,-1,-1,-1
5,3,1460.4,500.9,28.6,83.4,0.78,-1,-1,-1
5,4,1502.9,521.4,25.4,74.0,0.70,-1,-1,-1
5,5,495.8,542.6,38.8,94.4,0.59,-1,-1,-1
5,6,536.5,548.1,34.4,87.5,0.40,-1,-1,-1
5,7,247.6,583.7,41.9,145.1,0.40,-1,-1,-1
5,8,76.7,716.3,43.7,101.3,0.36,-1,-1,-1
5,9,0.0,714.4,13.5,127.8,0.33,-1,-1,-1
6,0,1644.9,575.1,59.6,124.1,0.87,-1,-1,-1
6,1,1558.9,576.1,47.5,120.3,0.82,-1,-1,-1
6,2,1465.6,513.4,26.8,81.5,0.80,-1,-1,-1
6,3,1509.6,530.5,24.1,77.0,0.79,-1,-1,-1
6,4,1388.2,532.5,34.0,93.8,0.78,-1,-1,-1
6,5,65.7,732.6,42.3,101.5,0.64,-1,-1,-1
6,6,495.9,555.0,38.5,95.4,0.57,-1,-1,-1
6,7,242.5,597.5,40.1,141.7,0.42,-1,-1,-1
6,8,536.6,557.9,34.4,91.0,0.40,-1,-1,-1
7,0,1652.3,570.2,60.5,127.8,0.86,-1,-1,-1
7,1,1564.0,570.5,52.4,123.1,0.82,-1,-1,-1
7,2,1389.0,519.7,34.5,100.8,0.81,-1,-1,-1
7,3,1468.0,504.9,26.7,83.4,0.81,-1,-1,-1
7,4,1512.6,523.4,24.5,80.7,0.78,-1,-1,-1
7,5,51.3,734.4,43.1,109.5,0.68,-1,-1,-1
7,6,494.6,547.8,36.2,97.8,0.58,-1,-1,-1
7,7,535.4,553.6,36.6,90.7,0.40,-1,-1,-1
7,8,1077.4,491.6,12.1,30.5,0.35,-1,-1,-1
7,9,235.6,602.9,39.7,141.8,0.29,-1,-1,-1
8,0,1658.3,583.1,63.8,124.0,0.88,-1,-1,-1
8,1,1572.1,582.8,53.0,121.3,0.81,-1,-1,-1
8,2,1394.1,527.4,32.6,102.6,0.81,-1,-1,-1
8,3,1469.6,513.4,29.3,83.6,0.80,-1,-1,-1
8,4,1515.5,531.9,26.0,79.4,0.79,-1,-1,-1
8,5,493.3,553.9,35.5,95.9,0.64,-1,-1,-1
8,6,33.0,743.3,47.4,107.4,0.64,-1,-1,-1
8,7,534.8,562.0,34.7,87.9,0.39,-1,-1,-1
8,8,1361.9,508.1,20.7,59.6,0.34,-1,-1,-1
9,0,1664.9,587.9,63.9,127.7,0.88,-1,-1,-1
9,1,1577.6,587.4,49.8,123.9,0.84,-1,-1,-1
9,2,1396.8,529.5,31.4,103.1,0.82,-1,-1,-1
9,3,1474.4,518.2,28.7,82.1,0.80,-1,-1,-1
9,4,1519.4,535.9,24.2,76.3,0.78,-1,-1,-1
9,5,16.2,742.6,48.0,108.9,0.74,-1,-1,-1
9,6,491.4,551.6,34.9,97.3,0.57,-1,-1,-1
9,7,112.6,594.8,56.9,154.4,0.44,-1,-1,-1
9,8,218.5,613.1,40.4,140.4,0.34,-1,-1,-1
9,9,1368.0,514.3,16.6,55.6,0.28,-1,-1,-1
9,10,682.2,529.7,24.1,73.8,0.26,-1,-1,-1
10,0,1669.2,603.5,64.8,127.1,0.86,-1,-1,-1
10,1,1582.8,600.2,50.4,125.1,0.85,-1,-1,-1
10,2,0.0,731.9,47.6,108.0,0.82,-1,-1,-1
10,3,1397.9,541.7,32.3,100.7,0.81,-1,-1,-1
10,4,1477.3,531.0,28.6,80.0,0.80,-1,-1,-1
10,5,1522.8,549.6,22.2,74.6,0.75,-1,-1,-1
10,6,488.1,543.7,35.1,98.3,0.65,-1,-1,-1
10,7,679.2,527.3,25.3,72.3,0.40,-1,-1,-1
10,8,98.8,579.0,55.8,158.9,0.37,-1,-1,-1
10,9,207.7,614.4,39.0,128.0,0.30,-1,-1,-1
10,10,646.8,532.1,25.9,69.5,0.29,-1,-1,-1
10,11,1369.6,521.6,18.3,58.1,0.26,-1,-1,-1
11,0,1678.8,585.5,64.6,128.8,0.88,-1,-1,-1
11,1,1589.8,588.0,49.7,125.8,0.86,-1,-1,-1
11,2,1400.4,527.1,33.3,105.1,0.82,-1,-1,-1
11,3,486.6,553.6,34.8,97.1,0.75,-1,-1,-1
11,4,1479.5,517.6,28.8,79.8,0.75,-1,-1,-1
11,5,1525.8,536.5,23.0,74.3,0.63,-1,-1,-1
11,6,677.0,528.9,26.4,74.1,0.37,-1,-1,-1
11,7,676.2,529.3,26.2,70.6,0.31,-1,-1,-1
11,8,1525.5,538.1,22.2,72.4,0.30,-1,-1,-1
11,9,527.1,557.0,39.5,94.3,0.30,-1,-1,-1
11,10,194.8,602.7,48.8,160.7,0.27,-1,-1,-1
12,0,1687.4,590.9,62.5,130.0,0.89,-1,-1,-1
12,1,1596.7,593.9,52.6,127.0,0.87,-1,-1,-1
12,2,1403.1,532.6,34.1,103.5,0.82,-1,-1,-1
12,3,1481.5,519.5,28.7,83.7,0.76,-1,-1,-1
12,4,484.6,555.5,34.7,96.9,0.70,-1,-1,-1
12,5,1528.0,543.1,22.9,71.4,0.66,-1,-1,-1
12,6,675.6,530.8,25.7,72.2,0.51,-1,-1,-1
12,7,524.5,563.0,42.5,89.3,0.32,-1,-1,-1
12,8,73.6,595.4,63.0,163.0,0.28,-1,-1,-1
12,9,188.3,605.9,48.6,157.3,0.28,-1,-1,-1
13,0,1696.1,591.0,60.3,131.5,0.89,-1,-1,-1
13,1,1604.1,594.9,54.5,128.5,0.80,-1,-1,-1
13,2,1408.4,538.0,31.5,95.4,0.78,-1,-1,-1
13,3,1534.4,542.3,22.1,72.8,0.68,-1,-1,-1
13,4,483.5,540.1,34.1,97.8,0.60,-1,-1,-1
13,5,674.9,517.3,27.4,75.9,0.54,-1,-1,-1
13,6,179.4,588.2,43.2,160.6,0.47,-1,-1,-1
13,7,524.1,545.0,40.7,93.3,0.38,-1,-1,-1
13,8,643.1,524.7,25.9,72.7,0.37,-1,-1,-1
14,0,1703.6,583.0,59.8,134.7,0.88,-1,-1,-1
14,1,1610.5,591.8,56.6,125.9,0.85,-1,-1,-1
14,2,1410.8,534.8,30.5,96.4,0.81,-1,-1,-1
14,3,1537.0,538.3,21.1,71.3,0.66,-1,-1,-1
14,4,673.3,525.8,26.6,73.3,0.58,-1,-1,-1
14,5,480.8,548.6,33.2,98.9,0.55,-1,-1,-1
14,6,168.4,597.3,44.3,166.4,0.50,-1,-1,-1
14,7,522.1,552.0,33.6,96.0,0.43,-1,-1,-1
14,8,640.0,530.3,26.1,73.0,0.27,-1,-1,-1
15,0,1712.9,585.9,59.7,135.6,0.87,-1,-1,-1
15,1,1619.5,592.2,55.9,130.1,0.85,-1,-1,-1
15,2,1413.3,535.2,33.2,97.9,0.81,-1,-1,-1
15,3,674.3,522.1,26.7,76.4,0.64,-1,-1,-1
15,4,480.7,544.4,32.9,100.8,0.56,-1,-1,-1
15,5,1542.9,541.6,20.7,71.6,0.55,-1,-1,-1
15,6,1490.0,516.6,30.9,81.4,0.48,-1,-1,-1
15,7,522.3,548.9,34.9,94.3,0.44,-1,-1,-1
15,8,159.9,594.8,45.1,165.0,0.35,-1,-1,-1
15,9,37.1,585.7,60.3,173.6,0.27,-1,-1,-1
16,0,1719.8,591.0,58.5,137.6,0.88,-1,-1,-1
16,1,1627.4,594.4,54.1,132.4,0.82,-1,-1,-1
16,2,1416.0,536.4,33.8,99.1,0.78,-1,-1,-1
16,3,672.4,522.5,27.2,74.9,0.72,-1,-1,-1
16,4,1495.0,521.7,27.5,78.4,0.69,-1,-1,-1
16,5,1545.3,544.6,21.0,72.7,0.64,-1,-1,-1
16,6,477.3,542.5,35.0,103.3,0.62,-1,-1,-1
16,7,519.5,547.2,40.2,96.9,0.35,-1,-1,-1
16,8,1072.9,487.6,15.3,36.4,0.30,-1,-1,-1
16,9,22.2,591.9,61.1,169.3,0.27,-1,-1,-1
16,10,148.0,595.7,48.9,169.6,0.26,-1,-1,-1
17,0,1725.9,590.0,59.9,140.4,0.86,-1,-1,-1
17,1,1635.9,592.0,50.9,135.4,0.86,-1,-1,-1
17,2,1416.8,528.9,38.0,107.0,0.83,-1,-1,-1
17,3,671.6,523.6,26.4,76.0,0.76,-1,-1,-1
17,4,1549.2,543.0,20.4,71.3,0.64,-1,-1,-1
17,5,474.7,545.2,37.4,104.5,0.60,-1,-1,-1
17,6,1495.8,519.5,28.1,78.9,0.54,-1,-1,-1
17,7,516.7,551.1,35.1,96.1,0.46,-1,-1,-1
17,8,1070.8,488.2,14.6,35.5,0.38,-1,-1,-1
